"","value"
"1",-7.67494150628487
"2",-9.47587781884891
"3",-9.02926658359141
"4",-9.62302660284739
"5",-10.9959333965422
"6",-10.597482913048
"7",-9.83474857691985
"8",-12.9284771785776
"9",-10.8479142265785
"10",-9.20141548777655
"11",-10.2984559879652
"12",-10.2836113769454
"13",-9.13048069335124
"14",-10.544355284699
"15",-9.3711967646224
"16",-11.4223344579454
"17",-11.2275126333343
"18",-11.6741055157444
"19",-9.91560151775512
"20",-10.2061256639704
"21",-8.55812835971794
"22",-10.0417821033854
"23",-8.64624552223622
"24",-8.05477472407717
"25",-10.4909382337081
"26",-9.61156092505539
"27",-10.844893259186
"28",-9.26200963212891
"29",-11.0797603312839
"30",-11.0264738762436
"31",-9.71120663842112
"32",-9.90918868071283
"33",-9.73737682328878
"34",-9.93066508720875
"35",-10.5286438188568
"36",-10.1302021645188
"37",-8.37984125564418
"38",-10.0178951233235
"39",-11.3184893989493
"40",-10.8445601605813
"41",-11.1018148724911
"42",-10.9000901430075
"43",-11.2610839198225
"44",-12.6258489024829
"45",-9.33093425080943
"46",-9.33995849076922
"47",-10.2506004353911
"48",-10.7237973169538
"49",-10.8121816323294
"50",-9.60126566398159
"51",-9.77343642612062
"52",-9.57835642024679
"53",-9.9951620562759
"54",-9.38101608490348
"55",-9.56886605551407
"56",-9.44168762981278
"57",-9.50403871932799
"58",-8.33811425905422
"59",-11.0550346122045
"60",-8.49167531322
"61",-10.3342086566551
"62",-10.0649807438184
"63",-9.9189184612866
"64",-10.4482147955388
"65",-12.553806950266
"66",-10.312932535119
"67",-9.9586168479597
"68",-11.7377280613376
"69",-9.45006034030162
"70",-10.5972736925933
"71",4.34322541810964
"72",0.794604342792778
"73",-2.36634842334741
"74",0.503196662014586
"75",0.772749324603781
"76",2.73614210235093
"77",-0.470617147664601
"78",-6.10012712534126
"79",-3.89899746923573
"80",-2.57175197978711
"81",1.27879588360857
"82",-0.854508789254261
"83",-1.84310562590959
"84",-2.53467249647245
"85",0.461084871656615
"86",-2.55429682733456
"87",-1.19376321882866
"88",-2.81993167884286
"89",-4.16476122425825
"90",2.86555376659019
"91",-3.95248641009715
"92",0.219087438478866
"93",-1.70455754570511
"94",-3.17535200635149
"95",0.777940615251206
"96",1.11940351355748
"97",3.79400030785244
"98",0.975674988204795
"99",-0.415401958524917
"100",7.8074066918394
"101",-1.95085328546374
"102",-3.00954968494009
"103",-1.60534173862343
"104",-0.331243700330363
"105",1.80129050794072
"106",1.24753517879605
"107",-0.317251940030975
"108",-2.56968761473836
"109",3.38198200296649
"110",2.74884486434536
"111",-2.17313877817308
"112",2.06033726272423
"113",1.35025737493384
"114",3.13566481831511
"115",0.448887103312319
"116",-3.42320145960208
"117",2.40749820725897
"118",-2.18614959290834
"119",1.58162785718544
"120",5.02043631663693
"121",7.16234395945834
"122",13.1238216023378
"123",12.7063220178362
"124",8.94260644661689
"125",9.49745444904144
"126",8.628304627415
"127",8.85926469549176
"128",11.1592627630923
"129",8.20208198949577
"130",9.61934022417443
"131",9.71219324530708
"132",9.80685469742489
"133",10.3628934314447
"134",13.1931484183726
"135",9.09733652021309
"136",8.41023955039836
"137",11.5845686993046
"138",10.7609445995221
"139",10.4715759659849
"140",11.1819765270408
"141",7.17613959584222
"142",12.1265915845822
"143",10.9078357577952
"144",11.9026259540396
"145",8.80296457319697
"146",6.31611989930773
"147",9.03082093370413
"148",8.18630636995321
"149",14.4455248948088
"150",9.17306684724764
"151",9.56865230659071
"152",12.1259570401423
"153",11.2406930531605
"154",11.346133303758
"155",15.2674191258967
"156",10.3322287973459
"157",13.8103510750685
"158",10.5074368026262
"159",7.0819560654914
"160",5.54550351743929
"161",11.2993671023355
"162",8.00150027046289
"163",10.0839447673526
"164",13.5540874000801
"165",10.6943653546744
"166",9.42580510770042
"167",6.15084669578178
"168",8.39870178132017
"169",8.84876405854675
"170",11.3684114653407
"171",10.9669146952343
"172",10.0279268174148
"173",10.3604874692502
"174",9.423753503383
"175",10.0604544457805
"176",10.543348217059
"177",10.8983168548269
"178",13.6552553168608
"179",7.77595257823237
"180",12.9496148631674
"181",11.3430249202888
"182",6.90934291257113
"183",9.44590554401779
"184",8.74131401605604
"185",8.1339990967605
"186",6.92422703154348
"187",9.01179590080011
"188",9.12927996945961
"189",9.35291064743955
"190",5.87777276216763
"191",10.8830051101911
"192",11.4927024931327
"193",11.5792857476494
"194",11.5414810140791
"195",10.4010126356607
"196",12.9367000633555
"197",8.2470890321185
"198",7.54679061255778
"199",10.6756758399492
"200",10.8816481745083
"201",8.50696709652646
"202",10.0732122408638
"203",10.6466192484061
"204",10.7593520648032
"205",11.7531129915907
"206",11.8667759751393
"207",5.14238495463516
"208",13.4559880468423
"209",10.9120052925544
"210",8.8592793085087
"211",7.77075119564406
"212",11.8101285311278
"213",10.6561920309683
"214",12.1561799200956
"215",9.879368892595
"216",9.51296247607375
"217",14.4828451213766
"218",5.92801405828834
"219",10.7818289301657
"220",10.7696266857993
"221",10.8773911990828
"222",11.1162818040931
"223",9.44718723404511
"224",12.3325761579645
"225",5.09144553012523
"226",8.38886748109087
"227",9.76171089875995
"228",10.3264324682776
"229",10.8129590155258
"230",11.2786799912886
"231",6.9829647252553
"232",10.0153412087941
"233",11.0483360440008
"234",12.6526717431416
"235",9.77286453113487
"236",13.1982989567937
"237",9.43694380214364
"238",9.90020372217899
"239",10.3204282546422
"240",8.99523887518934
"241",11.4318760975524
"242",7.30842539367358
"243",9.9887128693957
"244",8.91891490052093
"245",8.90585251830064
"246",12.3028907740889
"247",12.1044393638918
"248",13.1960530574053
"249",9.47240641378308
"250",10.0648015750938
"251",6.89683338462818
"252",9.22364113995095
"253",13.5282962443603
"254",9.16694454487256
"255",7.66732262242122
"256",10.0837891323702
"257",12.4929782605191
"258",6.8440573915833
"259",9.4923590564218
"260",10.9356610841012
"261",13.9550599889117
"262",8.76878841031275
"263",13.0388432024222
"264",9.13420961287638
"265",7.93796458387657
"266",7.73133100335459
"267",9.55780374924494
"268",9.95517060219211
"269",9.35419634395206
"270",12.1044463194511
"271",10.3790823313904
"272",9.78834478226825
"273",8.79489105493457
"274",7.40796813747592
"275",6.0813467225869
"276",10.4268234610423
"277",10.0506717402225
"278",12.7300463757199
"279",10.5821876164897
"280",11.5944354022522
"281",10.0819727487513
"282",8.36335190074822
"283",10.5792812863289
"284",10.6795742226022
"285",8.36521453847313
"286",9.94250136954384
"287",14.001563302224
"288",7.74146787343076
"289",12.9443571841394
"290",9.5458621670302
"291",12.964621192484
"292",8.31389365102542
"293",9.8676093450882
"294",10.6224669967157
"295",9.77481954339317
"296",11.3174776778853
"297",9.66627699978102
"298",12.4177469303203
"299",10.3408388677684
"300",11.3848392724895
"301",7.62890612688244
"302",8.68322141860591
"303",12.1790158975831
"304",11.0175718823213
"305",9.72818674879915
"306",9.78243452608621
"307",11.5098003209093
"308",9.55237735676007
"309",10.1499103418798
"310",6.7080903957
"311",13.54801873031
"312",11.5319358319531
"313",11.6645756860215
"314",6.18908495505376
"315",9.95832664761117
"316",9.18213217510356
"317",7.24722738684641
"318",11.4548607487865
"319",12.4682615624742
"320",8.89355118824507
"321",9.54161964414253
"322",13.4229239778445
"323",6.70038419340597
"324",11.4884415708756
"325",9.37195735203817
"326",9.76937831719109
"327",8.77805131445572
"328",12.1933907580381
"329",7.74566477783248
"330",11.9252189848766
"331",12.8129280324638
"332",6.7167009822006
"333",7.74619161490154
"334",11.1830909610048
"335",8.08738176098813
"336",8.61694022730721
"337",9.10929446529728
"338",9.31103154334686
"339",11.4073963704922
"340",8.79398847041148
"341",10.1787008248294
"342",11.4749892744398
"343",6.91924111085646
"344",8.62073541470238
"345",11.7195869204189
"346",9.24696051864846
"347",4.92983305938954
"348",8.28438154276558
"349",11.6320528138523
"350",9.14682218154845
"351",9.19072631991664
"352",9.70846155147506
"353",11.4389327361347
"354",9.01781849556135
"355",10.951916876837
"356",11.1463073361053
"357",7.9622808445687
"358",9.87625553112727
"359",8.9233897967911
"360",10.8339094522215
"361",6.98344668773951
"362",13.0783398555349
"363",12.692036177192
"364",8.31428844499695
"365",8.66025154438468
"366",8.18302510370776
"367",9.72691871640461
"368",8.9979240734175
"369",10.2252768936328
"370",6.24956487381145
"371",10.3170934289166
"372",10.031125342528
"373",6.79879307747973
"374",10.5519461783399
"375",10.1099052797418
"376",9.53885329060548
"377",9.97356741879222
"378",10.7698983920447
"379",10.6934474340025
"380",9.13677447884275
"381",12.3003560786574
"382",9.92693561422424
"383",9.72839715652687
"384",11.889236091289
"385",11.9840827233401
"386",8.5986604900622
"387",8.01788265633081
"388",8.58876389468236
"389",7.64844821334357
"390",6.43760609651936
"391",10.6212150436768
"392",9.70977927810114
"393",11.2850995073849
"394",9.99668127539739
"395",10.8183259241547
"396",9.0078837053797
"397",8.07978408219767
"398",11.5562644491409
"399",11.5222412326557
"400",6.53257563223353
"401",11.7545893036535
"402",6.45325712213261
"403",9.90862535137769
"404",9.21025549203172
"405",9.74388746715796
"406",12.1924754637732
"407",7.48956427876019
"408",9.46903261074021
"409",15.1066049800805
"410",7.04338738809896
"411",8.74682486353855
"412",9.91789595531722
"413",10.3999064396649
"414",8.93338879894525
"415",9.46793536463198
"416",12.1682956282373
"417",9.63850904074991
"418",10.5031106387565
"419",10.7390844703098
"420",10.8140685187795
"421",10.9850100384916
"422",10.1092651581046
"423",8.58265184767618
"424",9.8834584951129
"425",8.07315635552499
"426",10.1867865932117
"427",9.30419773308178
"428",9.7633311237089
"429",7.80181808565016
"430",9.43384717515554
"431",7.82053065430878
"432",9.18866891180028
"433",11.0538145191955
"434",10.480839963551
"435",11.7967249144987
"436",10.975936253871
"437",10.2239827303951
"438",11.9966266942724
"439",12.3834336175068
"440",7.20122486575257
"441",11.7842954732935
"442",11.5559179406816
"443",11.8838290326939
"444",8.1823945753978
"445",14.8178616889524
"446",4.81149965138383
"447",10.0137260750282
"448",10.2362133378567
"449",9.70060534717982
"450",11.4957465757263
"451",10.2480696137977
"452",8.4438905055747
"453",12.8200666109844
"454",9.41217638354028
"455",11.2213572900107
"456",8.66697984027348
"457",7.880234243459
"458",8.78832260167537
"459",7.88631715829175
"460",11.0662129453499
"461",6.89581477070515
"462",8.04302106938284
"463",10.05443671032
"464",6.56885536600581
"465",8.99022394701458
"466",9.39015463816486
"467",12.6921564708533
"468",9.48492661840661
"469",8.95342539868333
"470",8.67356440205474
"471",10.8944420793853
"472",9.36109803614798
"473",8.91244230012617
"474",9.44065311502298
"475",12.1304652007339
"476",13.1356574982912
"477",8.71377584208293
"478",10.0410434970214
"479",9.35163108324903
"480",13.7147920443507
"481",11.1815279901381
"482",6.43874656520721
"483",9.13178260084937
"484",5.41450057658796
"485",9.81406952309692
"486",11.4079289066594
"487",8.21102075748647
"488",7.43498641585076
"489",12.511568348301
"490",8.07074004082325
"491",11.8155677621282
"492",10.4281472273383
"493",11.7620462454979
"494",12.0050899965655
"495",12.2798210091355
"496",12.4720717046155
"497",10.5908030202853
"498",10.3435220472109
"499",8.08922143460912
"500",7.57918175788653
"501",8.79723400432684
"502",9.72836772684023
"503",8.02545443015898
"504",11.6638500292365
"505",8.40988096716904
"506",10.6809292240317
"507",11.7408596406938
"508",7.63567798950724
"509",12.0457879514699
"510",5.78313084751333
"511",10.4595252753987
"512",13.0234215831075
"513",11.1108759783014
"514",11.8297576024987
"515",8.89320675144097
"516",10.59675217902
"517",12.2127590793043
"518",7.34170083033517
"519",12.003388257772
"520",7.18139225248518
"521",9.00243795063746
"522",15.2455137049769
"523",11.0213311320571
"524",9.8183136115616
"525",11.9575313584218
"526",9.51238268622337
"527",11.2436179184273
"528",9.31080956030736
"529",5.28955090831702
"530",10.9447752667073
"531",8.97703961042617
"532",8.85279560048777
"533",10.0075944074572
"534",12.6851018590556
"535",10.5909230231188
"536",11.6835738872109
"537",11.2581285964409
"538",10.2031967989261
"539",11.342241749322
"540",9.72336725087656
"541",7.50137549369519
"542",10.6952704884307
"543",5.44437268165679
"544",8.02758163761274
"545",9.88091731289559
"546",9.67848101905175
"547",9.15927695931942
"548",11.9771820326572
"549",7.86077241778274
"550",4.77271306596978
"551",11.5609037953243
"552",10.0902101471081
"553",9.78302168220487
"554",9.21755137985807
"555",6.62600099134281
"556",8.09459108969664
"557",11.0148282242068
"558",10.0376321980134
"559",7.16217925282875
"560",11.1963438627045
"561",11.5727592434865
"562",9.73073390819552
"563",9.96722696476935
"564",12.8182808164702
"565",10.7896773976045
"566",12.4397502561449
"567",9.90984557425405
"568",12.9589756896776
"569",9.84863242661522
"570",11.8354969143991
"571",9.31044257251517
"572",7.84599468789216
"573",12.0032094547166
"574",14.5920080815427
"575",9.34824376909997
"576",12.9377122570586
"577",9.52618213365228
"578",11.8469862357809
"579",8.02161638659718
"580",10.5512925565734
"581",8.47267781287793
"582",7.29577603160006
"583",11.310048820456
"584",13.2192935207099
"585",8.42298606824418
"586",8.23224777494801
"587",7.85497077641284
"588",9.08371803710432
"589",11.3312940311565
"590",11.4244564248374
"591",10.8859084549983
"592",11.5191746241184
"593",9.06224466796175
"594",9.65458004423233
"595",11.3640997987716
"596",9.43684534351691
"597",8.07675485213636
"598",7.24469971053489
"599",15.3951732732767
"600",6.60056988887414
"601",10.0586333055884
"602",13.8686286723025
"603",11.6750217503559
"604",9.62930733783067
"605",11.0666583555288
"606",13.5699124840295
"607",10.3792556396603
"608",8.8618249756268
"609",12.9037858891442
"610",13.7379869051306
"611",8.03089021252492
"612",11.4375135278087
"613",10.2586945939165
"614",11.4032826177867
"615",11.0533956637749
"616",9.9589738020908
"617",10.8765020946139
"618",7.57894286859693
"619",7.19116011234219
"620",11.4414983144186
"621",10.1720710065535
"622",9.73676591718308
"623",6.64789604212032
"624",8.86100401846377
"625",10.3844103017931
"626",9.02735415849436
"627",10.1625680259878
"628",10.7697944935686
"629",9.72499605792364
"630",10.8551862184782
"631",9.51387110292127
"632",9.36329434429222
"633",9.49178721298398
"634",11.2777748603261
"635",11.6421307663322
"636",14.6709581731639
"637",8.03338488477788
"638",8.58508511998748
"639",11.2882982026998
"640",13.2753306598924
"641",12.4532963493286
"642",9.06458876333838
"643",8.64353787252402
"644",13.3928045426609
"645",13.0856937001781
"646",10.4290551841219
"647",13.4013765915046
"648",9.98402634070422
"649",8.36419927039446
"650",9.89877965943291
"651",10.1598421730981
"652",6.8808578042119
"653",9.65700408650742
"654",9.16278581433533
"655",10.9825736360663
"656",8.93754313753794
"657",10.9644402354698
"658",11.0725820800987
"659",9.4413515842822
"660",9.91298547059883
"661",14.763030583919
"662",13.0960622267112
"663",13.109523997058
"664",10.1162224602278
"665",8.32044216894567
"666",11.142246897311
"667",10.1320955651261
"668",17.16931898586
"669",6.13620889269746
"670",9.59433499150805
"671",12.9674304085462
"672",5.80296719967099
"673",9.48070266788648
"674",10.6681358717744
"675",9.56072481673356
"676",8.13645639342179
"677",9.75551956340685
"678",12.6770568469235
"679",7.30333761991127
"680",12.82967144902
"681",11.8280978910294
"682",7.52662416301337
"683",6.99847929065074
"684",10.0690773677931
"685",10.5725992908054
"686",12.3724161876912
"687",9.9249012563149
"688",10.8407431879471
"689",12.5784929646855
"690",12.3413783701992
"691",11.6521873081694
"692",10.647834130181
"693",10.7619008229091
"694",12.4052391655866
"695",12.2044115014643
"696",9.87697012004171
"697",10.7291798279916
"698",13.3851045999715
"699",12.942734024944
"700",8.04550467731176
"701",12.8964033491639
"702",9.82828867881627
"703",6.85246039669309
"704",12.5849523189334
"705",10.1689355111354
"706",11.9340919929602
"707",13.878225988434
"708",12.1597452763313
"709",9.29281294633369
"710",9.73015375056287
"711",8.025735133385
"712",8.35658370787921
"713",10.9790618450295
"714",9.40144508218104
"715",11.3165097971487
"716",11.6648190993416
"717",10.7269265224454
"718",9.2027086827661
"719",7.0041400209886
"720",10.2292563505449
"721",7.92436676532674
"722",11.2919577425231
"723",11.5456908001172
"724",10.6320283162408
"725",7.92377435040353
"726",8.48972541982229
"727",9.01699138061484
"728",10.2944514902157
"729",14.7130060865707
"730",8.15866246578819
"731",5.68630443358231
"732",9.7591999008774
"733",8.32151134087258
"734",5.65512018257043
"735",8.25138404769143
"736",9.252841302195
"737",7.79560457580715
"738",11.4313197213269
"739",11.8152806113684
"740",9.35038973242973
"741",7.03682813543651
"742",11.1883422777271
"743",8.29025062576091
"744",8.3401649267349
"745",10.2982136299283
"746",8.0477079172319
"747",9.41063118468722
"748",8.45805016836931
"749",10.7845674141575
"750",8.30738819023101
"751",8.31248013813909
"752",8.07622311142346
"753",10.0220993067131
"754",12.4298979308437
"755",8.22224296852343
"756",10.4362025228932
"757",8.68776600078592
"758",7.82296830543867
"759",12.1822617962154
"760",8.8615453566844
"761",13.2416202611812
"762",8.62602310883252
"763",11.3139934071373
"764",12.2213844304694
"765",14.2814414601327
"766",8.33805638173521
"767",10.1528117123963
"768",11.8716488923981
"769",8.99666659427038
"770",11.1897069277024
"771",9.13869766172726
"772",7.73332189465442
"773",5.52565688046074
"774",11.0292791448863
"775",9.31618576967415
"776",13.4357548576386
"777",7.76724418268408
"778",9.02304076167431
"779",11.6146645868155
"780",9.47798251665843
"781",10.9761198356532
"782",12.705567641939
"783",14.3536311826185
"784",10.1027742224137
"785",8.32380910952917
"786",7.83076998138316
"787",8.90693446185332
"788",9.14698059059059
"789",7.57800488920043
"790",11.1955859955581
"791",12.8477915781679
"792",9.11340274888331
"793",7.91933306865142
"794",7.4522058431855
"795",11.5403032240236
"796",10.0630452439531
"797",6.19029049712347
"798",9.75248964570886
"799",10.0006567544269
"800",8.31244331054229
"801",7.55733325914215
"802",9.09402801276899
"803",8.59536013743774
"804",8.65123922902975
"805",5.39395361902819
"806",9.70133419043425
"807",11.8973791799403
"808",12.3127249210471
"809",14.1487049717952
"810",10.5305799406429
"811",7.89599234171907
"812",11.0046844724373
"813",12.1996900462437
"814",13.7730096608283
"815",11.6225070013788
"816",12.8364876175879
"817",10.8783398034059
"818",7.4449967827978
"819",8.27725358957711
"820",13.7739717499422
"821",11.4081746263658
"822",8.66455894933594
"823",8.5885713158857
"824",8.15856284017125
"825",10.2969465839921
"826",9.49996527773445
"827",8.1164620917774
"828",12.4283980372778
"829",10.0371328660005
"830",11.5156633989151
"831",9.23987460000799
"832",10.3498974266944
"833",12.0670466180495
"834",11.3514479908649
"835",11.8825624858251
"836",6.3467398549721
"837",10.3544087625931
"838",9.61638427610546
"839",8.69960257998034
"840",8.87860731748
"841",13.3515315865999
"842",10.8610692008785
"843",9.71078675928551
"844",11.8780514242882
"845",8.90900650095342
"846",10.2777007264313
"847",12.8937246267051
"848",9.33474382769893
"849",8.40168745547357
"850",8.90341450973519
"851",7.89840759096116
"852",10.5053249820667
"853",10.6557237079906
"854",11.711344800981
"855",13.603524543255
"856",12.8104816234975
"857",7.49841641172867
"858",13.9982177089455
"859",10.2785569751843
"860",9.22666179312055
"861",13.711271380887
"862",10.8577107689526
"863",13.4615802791795
"864",9.91295265172136
"865",8.53782838372498
"866",6.06807184755874
"867",12.253730630377
"868",8.22383122313177
"869",11.742718520784
"870",10.2397871332327
"871",10.9448698896068
"872",12.5332798196401
"873",9.0293672421062
"874",9.07693282763131
"875",9.53648332544247
"876",12.1207075448764
"877",9.05042859099746
"878",9.64897943808457
"879",11.5926489981783
"880",11.5574906317061
"881",11.5936051324922
"882",10.0981031456727
"883",11.5252258696696
"884",10.5719861392728
"885",8.73436992369435
"886",13.6087689616022
"887",6.2739780539715
"888",11.6910567624261
"889",10.6833353657892
"890",10.0455552122869
"891",8.77720002310671
"892",9.47894645505049
"893",13.6113406292861
"894",9.8060014659927
"895",9.23102660042989
"896",8.24327571498997
"897",9.00884295612616
"898",9.8314150928511
"899",7.28455586589001
"900",12.2853956335341
"901",10.1956540748944
"902",12.9300420571935
"903",11.9808717054486
"904",12.8287735014445
"905",7.32820446137332
"906",11.1591672767865
"907",9.2763575714027
"908",9.90629510069643
"909",8.80104505717646
"910",10.4302089864457
"911",10.1872629709581
"912",5.76033116973731
"913",11.7048861776494
"914",10.3087491446265
"915",8.05627671958917
"916",7.79714432815373
"917",8.6195102234058
"918",6.83273015557751
"919",10.2755321330277
"920",13.0046879099257
"921",10.3857631742965
"922",11.0543094690477
"923",7.03358741759524
"924",6.92159855338119
"925",8.20713422617136
"926",11.4421399594964
"927",8.23099611062691
"928",11.1171970514171
"929",9.56252499030742
"930",10.7672469647732
"931",7.92175977950632
"932",8.10201550285835
"933",9.7916780920331
"934",9.58257779455218
"935",6.42253960949565
"936",11.074168842173
"937",6.10060785981432
"938",9.16953107689357
"939",10.110259341186
"940",8.59600056182246
"941",7.19232193485205
"942",9.20235213821496
"943",9.77915640087039
"944",8.1518430974532
"945",7.28551399916849
"946",7.61079103449743
"947",8.94302444142443
"948",9.0947462265581
"949",12.8389703863227
"950",7.42863771096857
"951",10.762297878724
"952",9.16506279780445
"953",10.1857228415755
"954",8.67283092844756
"955",11.6056547790151
"956",6.59383470921089
"957",10.3078141451297
"958",10.0521509998427
"959",12.1117267581702
"960",9.55106577129899
"961",10.9931927787461
"962",10.7992679092737
"963",8.70617449862902
"964",9.83247447042493
"965",9.73275759998096
"966",12.2392077109484
"967",10.4784419451652
"968",10.5812044317157
"969",14.6872028368373
"970",10.8325962247728
"971",10.7249621557386
"972",11.0633652509522
"973",13.0960844766796
"974",11.9229766012115
"975",10.6768723572129
"976",8.77809399146178
"977",10.7141041008204
"978",10.2830173597544
"979",6.3274173124427
"980",6.91793790721232
"981",6.41123427116427
"982",12.8290298169175
"983",11.236675783522
"984",5.29908922560144
"985",10.9340631721882
"986",10.127663876287
"987",9.48747911635945
"988",8.51095592349326
"989",7.46194944691155
"990",11.7252560158616
"991",8.84613065620597
"992",9.73546530341994
"993",11.173656201176
"994",11.0700005539952
"995",9.21318012606549
"996",8.91878116558128
"997",10.5189018304692
"998",7.64344247798228
"999",10.6122769570973
"1000",10.3469624582407
