problem_id,solver,fitness_mean,fitness_std,fitness_values,success_rate
mixture_16,GASolver,0.023403375845898054,0.0060553981393949505,"[0.02526088 0.01963476 0.02036011 0.02100982 0.03723597 0.01891964
 0.01643848 0.01902231 0.02086505 0.02196844 0.02508344 0.02589193
 0.01920404 0.02662161 0.01630284 0.02103016 0.02221201 0.03127329
 0.02077743 0.02396028 0.03960057 0.01607876 0.03542592 0.02379468
 0.01672001 0.01720157 0.02331733 0.02904972 0.01945478 0.02838542]",0.0
mixture_17,HMSSolver,0.0018607629981886413,0.00023047356756529647,"[0.0017524  0.0017601  0.00173772 0.00178932 0.00184087 0.00191217
 0.00246109 0.00190328 0.00175043 0.00183848 0.00276879 0.00192143
 0.00228009 0.00179717 0.00175304 0.00174054 0.00179983 0.00179603
 0.00174115 0.00183607 0.00190196 0.00174028 0.0017437  0.00179452
 0.00174511 0.00174379 0.00173553 0.00174507 0.00174761 0.00174531]",0.0
mixture_17,iLSHADESolver,0.001733985550255166,3.386348543713476e-06,"[0.00173754 0.0017314  0.00173698 0.0017321  0.00173539 0.00172967
 0.00173321 0.00173022 0.0017296  0.00173307 0.00173521 0.00173764
 0.00173008 0.00173146 0.00173777 0.00173077 0.00173449 0.00173673
 0.00173076 0.00173086 0.00173142 0.00173868 0.00173709 0.00173203
 0.00173023 0.00173766 0.00174041 0.00173944 0.00173752 0.00173016]",0.0
mixture_17,GASolver,0.033568565569033856,0.02254616255515481,"[0.07477395 0.04892177 0.04750382 0.01791534 0.02509609 0.05657461
 0.01705085 0.01345019 0.04215741 0.00525292 0.05070897 0.01464399
 0.03180165 0.0359105  0.034118   0.05569089 0.00982572 0.01936074
 0.01238962 0.08429688 0.0397799  0.06646638 0.00891744 0.01202523
 0.01467112 0.00484184 0.06372599 0.06444542 0.01401456 0.02072515]",0.0
mixture_18,HMSSolver,0.00429310444377511,0.005490178079810751,"[2.76050798e-05 1.21142961e-03 1.20961160e-03 0.00000000e+00
 1.29990366e-02 0.00000000e+00 1.95437120e-05 2.89754363e-05
 0.00000000e+00 1.33778566e-02 8.21459742e-05 1.14993789e-02
 1.87337262e-03 1.30239064e-02 1.69473117e-03 0.00000000e+00
 0.00000000e+00 2.24459413e-03 0.00000000e+00 1.31035808e-02
 1.21943015e-03 4.27903420e-04 0.00000000e+00 0.00000000e+00
 1.29938935e-02 6.01296283e-03 8.22627324e-03 1.23325002e-03
 1.29896605e-02 1.32939910e-02]",0.26666666666666666
mixture_18,iLSHADESolver,0.0008671982763384817,0.0026015948333058736,"[0.         0.00867181 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00867151 0.         0.
 0.         0.         0.         0.         0.00867263 0.
 0.         0.         0.         0.         0.         0.        ]",0.9
mixture_18,GASolver,0.007921238499394476,0.007022085946037701,"[0.01874396 0.00755835 0.01445802 0.01957478 0.00412659 0.01738817
 0.00206245 0.00641455 0.01590601 0.00275118 0.00164873 0.00251492
 0.00523612 0.00159244 0.00336361 0.00203596 0.00224983 0.00192829
 0.02636956 0.0019225  0.00237697 0.01466435 0.01377989 0.00145184
 0.01464649 0.01174367 0.00211562 0.00274115 0.00248386 0.01378728]",0.0
mixture_19,HMSSolver,0.013047794847076211,0.0030704879208646703,"[0.01334021 0.01752865 0.01524319 0.01319403 0.0173586  0.01336327
 0.0081174  0.01319974 0.01336399 0.01328526 0.01245992 0.01224073
 0.01222476 0.02265549 0.01805087 0.01334295 0.01226635 0.00942354
 0.01504456 0.01350293 0.01250156 0.01353139 0.01250849 0.00840265
 0.00868211 0.00838986 0.01244438 0.0093018  0.01321918 0.013246  ]",0.0
mixture_19,iLSHADESolver,0.013336517540700362,0.0007560176871467898,"[0.01322753 0.01319319 0.01740685 0.01318899 0.01320043 0.01319836
 0.01319719 0.01319377 0.01320427 0.01320011 0.0131737  0.01320428
 0.0132206  0.01318646 0.01316131 0.0132222  0.01320248 0.01319605
 0.01316834 0.01322289 0.01319621 0.01319252 0.01319242 0.01316643
 0.01319595 0.01322362 0.01317529 0.01319484 0.01319744 0.01319178]",0.0
mixture_19,GASolver,0.02493805112567663,0.01106798620279006,"[0.01592428 0.02114931 0.01771172 0.01734498 0.02004794 0.01963665
 0.01873057 0.01471845 0.01969455 0.01596945 0.01600937 0.01818048
 0.01747775 0.0182288  0.01789371 0.04909335 0.03336681 0.01876659
 0.02672483 0.02124804 0.02476875 0.03136716 0.04855775 0.0303621
 0.01935256 0.01436265 0.051264   0.02259651 0.04384805 0.04374438]",0.0
mixture_20,HMSSolver,0.019289768274031775,0.012188950717422002,"[0.00473094 0.01230273 0.00449646 0.00663444 0.03361587 0.00382096
 0.00957364 0.03297835 0.03498563 0.03503324 0.00273918 0.01282716
 0.00685737 0.03143889 0.03564315 0.00716901 0.03181285 0.02654256
 0.0336169  0.00454045 0.01538943 0.0196358  0.02810584 0.03110062
 0.01241664 0.03499256 0.02967965 0.00240924 0.01619817 0.01740529]",0.0
mixture_20,iLSHADESolver,0.02059558613644909,0.012931095380679285,"[0.00448716 0.00458454 0.03032028 0.03034798 0.00449134 0.03361646
 0.03032893 0.03034392 0.03031984 0.03043901 0.03032164 0.00316799
 0.00942064 0.00506726 0.03361592 0.03032736 0.03361582 0.00450561
 0.03037973 0.03032079 0.03038615 0.00448037 0.03361709 0.00449906
 0.03068505 0.00448212 0.03032962 0.03035595 0.00451448 0.00449545]",0.0
mixture_20,GASolver,0.047554121261775016,0.008230578892935509,"[0.0378936  0.06715142 0.04098988 0.05273614 0.04253308 0.0418459
 0.04658634 0.04013405 0.04688286 0.04227174 0.04160524 0.04276859
 0.04158814 0.05355979 0.04579228 0.0642419  0.04088149 0.04390865
 0.04838013 0.05824436 0.04333563 0.06174166 0.04495723 0.04033139
 0.0419118  0.04349501 0.06717777 0.04361014 0.04693145 0.05313599]",0.0
mixture_21,HMSSolver,0.001704352108712167,0.0013265821720019333,"[0.00175197 0.00138441 0.00124505 0.00164695 0.00138264 0.00137257
 0.00150032 0.0013702  0.00164064 0.00874514 0.00136508 0.00136656
 0.00136833 0.00136576 0.00138847 0.0014108  0.00232994 0.00124396
 0.0016046  0.00146541 0.00141171 0.00168786 0.00124604 0.0012786
 0.00133393 0.00147475 0.00188214 0.00132248 0.00125222 0.00129203]",0.0
mixture_21,iLSHADESolver,0.0012422588838702402,8.238437803935764e-06,"[0.00123943 0.00123899 0.00124171 0.00123838 0.00123984 0.00123967
 0.00124977 0.00124861 0.0012388  0.00123897 0.00123947 0.00124535
 0.00124002 0.00123948 0.00123871 0.00123853 0.00124189 0.00123907
 0.00124337 0.00124096 0.00123864 0.00124094 0.00123937 0.00124041
 0.00124011 0.00123926 0.00128408 0.00124121 0.00123935 0.00124338]",0.0
mixture_21,GASolver,0.010075066141438589,0.004362093532987246,"[0.00477211 0.00511188 0.01246867 0.0047863  0.00529389 0.00601112
 0.01413328 0.00957105 0.00939526 0.01320855 0.00553148 0.02130832
 0.00832692 0.00593356 0.01086961 0.00669794 0.01214758 0.00854325
 0.00759339 0.00673214 0.00901404 0.01136322 0.01770887 0.01058944
 0.00848257 0.01630823 0.01823832 0.01602953 0.0070746  0.00900686]",0.0
mixture_22,HMSSolver,0.006473548087066256,0.004549411615926753,"[0.01096259 0.00178214 0.0017733  0.00924262 0.00183965 0.00941943
 0.01014128 0.01135538 0.00148972 0.00157254 0.01196689 0.00958839
 0.0103433  0.00223044 0.00958594 0.01160095 0.00941933 0.01152381
 0.01233161 0.00158595 0.00178603 0.0013479  0.00167732 0.00177978
 0.00903253 0.00207285 0.00169287 0.00894165 0.00180314 0.01431713]",0.0
mixture_22,iLSHADESolver,0.00875661503868278,0.0028825748169576284,"[0.01015969 0.00943148 0.00939545 0.00909049 0.01013165 0.00133585
 0.00916421 0.01095688 0.00908632 0.01013045 0.00146072 0.0101403
 0.00155429 0.00939636 0.0101351  0.00908854 0.01013006 0.01013435
 0.01013364 0.0016985  0.01095657 0.01013075 0.01013457 0.01013255
 0.00939527 0.01013406 0.01013221 0.01013458 0.00939741 0.00939615]",0.0
mixture_22,GASolver,0.033822587950863195,0.014134922224746738,"[0.02341122 0.07668487 0.02423678 0.03931305 0.01117801 0.04180004
 0.02428435 0.03027101 0.02156199 0.06021919 0.04161918 0.03231941
 0.02708533 0.02248878 0.03197211 0.02119959 0.05349612 0.02536017
 0.02641946 0.04849864 0.03459493 0.01666342 0.01796531 0.03814665
 0.02546961 0.05853561 0.03812601 0.03355931 0.0358627  0.03233481]",0.0
mixture_23,HMSSolver,0.007274038351934627,0.006357533986528164,"[0.01410709 0.00519561 0.00172558 0.01415494 0.00148557 0.00149137
 0.00149152 0.01447531 0.00150201 0.01079512 0.01412952 0.00153417
 0.01510238 0.00156555 0.00162677 0.00153943 0.00152867 0.00150731
 0.01413244 0.0143073  0.01538742 0.00247444 0.01747657 0.01315384
 0.00153275 0.01608544 0.00149386 0.00158927 0.01412552 0.00150436]",0.0
mixture_23,iLSHADESolver,0.013251150999058579,0.003145240124017476,"[0.01407916 0.0140793  0.01407852 0.01406284 0.01406895 0.01408003
 0.00148948 0.01408385 0.01407966 0.01408157 0.01412607 0.01424604
 0.01406244 0.01405972 0.01413372 0.01408831 0.01408012 0.0140705
 0.01406175 0.01407861 0.01406633 0.01406968 0.00147855 0.01407842
 0.01405986 0.01412956 0.01406896 0.01405996 0.01407851 0.01425405]",0.0
mixture_23,GASolver,0.047144399965752884,0.021859278917189657,"[0.01387523 0.07290475 0.06535482 0.02852059 0.05380333 0.01054364
 0.07829401 0.07952497 0.04730521 0.06659069 0.02949318 0.01271219
 0.05360855 0.064415   0.07549347 0.01856242 0.05394902 0.06025509
 0.0470343  0.07744895 0.02803795 0.03679002 0.03682494 0.04586971
 0.01535396 0.07485156 0.06044267 0.02877365 0.0230381  0.05466004]",0.0
mixture_24,HMSSolver,0.0731717135221444,0.02770195616152209,"[0.08485655 0.08503064 0.0044537  0.08913259 0.08486136 0.08493251
 0.08487501 0.04508874 0.08518    0.08485654 0.08458436 0.08570387
 0.08486183 0.00445731 0.08486526 0.08485684 0.08487305 0.08543423
 0.00447865 0.08546298 0.08485725 0.08581156 0.08485687 0.08485667
 0.08488689 0.08501958 0.00658886 0.08496303 0.08485239 0.08561229]",0.0
mixture_24,iLSHADESolver,0.08485481852742387,1.8854484219210556e-06,"[0.08485285 0.08485315 0.08485662 0.08485339 0.08485682 0.0848525
 0.08485673 0.08485668 0.08485657 0.08485605 0.08485685 0.08485277
 0.08485658 0.08485419 0.0848571  0.08485741 0.08485309 0.08485425
 0.08485293 0.08485745 0.08485334 0.08485272 0.08485334 0.08485233
 0.084854   0.08485668 0.08485382 0.08485791 0.08485399 0.08485243]",0.0
mixture_24,GASolver,0.09354687924068035,0.008517524261159235,"[0.08762167 0.08895294 0.09011578 0.08906636 0.12148165 0.09033629
 0.09000556 0.0970435  0.08863482 0.08815787 0.1035305  0.08857147
 0.09063233 0.08722814 0.08770822 0.09314874 0.09021114 0.11844954
 0.08853922 0.08813656 0.08879801 0.0915194  0.10863369 0.09767979
 0.08833587 0.09555065 0.09051495 0.09422892 0.08970142 0.09387137]",0.0
mixture_25,HMSSolver,0.07225362491477223,0.06117145212652089,"[0.0162378  0.14442228 0.01611419 0.13937554 0.03336309 0.15050299
 0.01640884 0.12920163 0.14203998 0.13894526 0.01661567 0.03891739
 0.14423069 0.01629214 0.01637642 0.01620273 0.14303812 0.01638813
 0.01912775 0.14443322 0.01625686 0.01931973 0.14434114 0.01616
 0.01665247 0.14295769 0.01630919 0.14118461 0.1400342  0.01615896]",0.0
mixture_25,iLSHADESolver,0.134822896145617,0.02206294408543386,"[0.13871425 0.13872143 0.13871137 0.13871687 0.13874393 0.13872323
 0.13867998 0.13869124 0.13878403 0.13868667 0.13869099 0.13871315
 0.13873182 0.13872127 0.13871091 0.13871427 0.13868659 0.13870875
 0.1444674  0.13870921 0.01614057 0.1389651  0.13871897 0.13869339
 0.13867625 0.13869707 0.13870816 0.13868598 0.13868697 0.13868706]",0.0
mixture_25,GASolver,0.13537375973336357,0.039879160447221826,"[0.15078114 0.14181562 0.14854466 0.15627729 0.14265064 0.15748554
 0.14575636 0.14689225 0.16290972 0.14164007 0.16344691 0.14900855
 0.14259119 0.15653289 0.16100597 0.03754566 0.14488089 0.02996415
 0.14323196 0.16216279 0.14182908 0.02948417 0.14376899 0.14240233
 0.15619109 0.14605902 0.1731443  0.14339639 0.15296605 0.04684713]",0.0
mixture_26,HMSSolver,0.010127858078352741,0.010588630528564758,"[0.00389233 0.00253237 0.02149351 0.02158517 0.02145851 0.00254053
 0.00253668 0.00298586 0.00253399 0.04477975 0.01519661 0.00272372
 0.00303016 0.02157599 0.01527325 0.00334108 0.01040278 0.00258782
 0.00253251 0.00498709 0.01538181 0.00289161 0.00254953 0.0220563
 0.003861   0.00256037 0.0050289  0.00259666 0.03259186 0.006328  ]",0.0
mixture_26,iLSHADESolver,0.005054623223119797,0.006430430813107683,"[0.00253211 0.00253214 0.00253221 0.00253213 0.00253279 0.00252203
 0.02145751 0.00253217 0.00253239 0.02144655 0.00253334 0.0214463
 0.00252189 0.00253229 0.00253242 0.00253236 0.00253256 0.00253255
 0.00253205 0.00253241 0.00253227 0.00253232 0.00255355 0.00253273
 0.00253259 0.0214459  0.00253212 0.00253248 0.00253246 0.00253208]",0.0
mixture_26,GASolver,0.03711666615574493,0.01887748738856393,"[0.00551307 0.05388715 0.05869836 0.00663502 0.03416823 0.04864961
 0.0259884  0.05481763 0.04916544 0.01958839 0.03517453 0.01687644
 0.04257962 0.03775371 0.04269482 0.00912172 0.0052046  0.04029796
 0.05457894 0.07067925 0.0305917  0.00655533 0.05838128 0.03670133
 0.0454762  0.0506083  0.01083849 0.05858966 0.05176386 0.05192094]",0.0
mixture_27,HMSSolver,0.050672132338940704,0.0322506172308286,"[0.07046032 0.00570625 0.07246916 0.0716357  0.10285825 0.07047298
 0.07137247 0.00570372 0.07006288 0.00570918 0.07041539 0.07584116
 0.07038456 0.00567303 0.00568593 0.00552194 0.07202633 0.0699049
 0.07180081 0.07042755 0.0055342  0.07129387 0.00571028 0.07156185
 0.00701159 0.07219485 0.07553589 0.06990517 0.07167094 0.00561281]",0.0
mixture_27,iLSHADESolver,0.0699221236816815,9.352108970138268e-05,"[0.0699052  0.06990501 0.06990425 0.06990436 0.06990422 0.06990505
 0.06990452 0.0699044  0.06990442 0.06990458 0.06990445 0.06990423
 0.06990409 0.06990532 0.06990592 0.06990467 0.07042574 0.06990417
 0.06990436 0.06990509 0.06990424 0.06990417 0.06990503 0.06990763
 0.06990565 0.06990467 0.06990437 0.06990465 0.06990482 0.06990444]",0.0
mixture_27,GASolver,0.07562340041006613,0.006580670075339189,"[0.07244387 0.07287828 0.10899235 0.07249475 0.07328871 0.07347267
 0.07591281 0.07724876 0.07398003 0.07141306 0.07511051 0.07588788
 0.07301505 0.07197268 0.07733815 0.07213475 0.07449023 0.07217426
 0.07586165 0.07411003 0.07449053 0.07351627 0.07545606 0.07410419
 0.07454198 0.07570965 0.07189231 0.07384115 0.07987567 0.0810537 ]",0.0
mixture_28,HMSSolver,0.03777691712105259,0.021939750402461614,"[0.02905517 0.03199868 0.00930225 0.06770843 0.0758876  0.03222453
 0.03198971 0.07314062 0.0330416  0.03201532 0.02288741 0.05598536
 0.03354532 0.01106396 0.07564794 0.04980516 0.03538079 0.03209143
 0.0089659  0.02023161 0.00897155 0.03301303 0.07018607 0.01077771
 0.03246561 0.07321659 0.03304571 0.06871955 0.00891427 0.03202868]",0.0
mixture_28,iLSHADESolver,0.011937880027606419,0.007865358539317573,"[0.00891243 0.00885872 0.00878416 0.00890507 0.00892664 0.00887415
 0.00892641 0.00887532 0.00873898 0.00891682 0.03200038 0.00892914
 0.03198831 0.00874247 0.00883192 0.00891419 0.00891131 0.00891457
 0.0319836  0.03198736 0.0089413  0.00891642 0.00875797 0.00878511
 0.00873626 0.00890815 0.0089049  0.00875064 0.008764   0.0087497 ]",0.0
mixture_28,GASolver,0.03807409479136734,0.016192090548783476,"[0.02613988 0.04004987 0.0373698  0.06813185 0.02410374 0.03569267
 0.02337492 0.07216029 0.03467431 0.03585992 0.03615328 0.03867587
 0.04402423 0.03677238 0.09111059 0.03900462 0.01877602 0.03687877
 0.05417128 0.02705889 0.03606689 0.02578781 0.03775568 0.04093465
 0.02372238 0.05550713 0.03855525 0.02811378 0.01497195 0.02062415]",0.0
mixture_29,HMSSolver,0.055818463536164244,0.040441841868484076,"[0.07731673 0.07653873 0.08171388 0.00323012 0.16957976 0.00323563
 0.07649829 0.00676085 0.07654319 0.09083179 0.07407491 0.08974766
 0.00472085 0.0784684  0.00396267 0.07649847 0.02751797 0.00329907
 0.00324359 0.07669422 0.07650081 0.02266217 0.08276864 0.00323304
 0.07753492 0.07648531 0.07691304 0.07825516 0.00323494 0.07648909]",0.0
mixture_29,iLSHADESolver,0.06818995754868622,0.021930652019577463,"[0.07348469 0.07586152 0.07648578 0.07648503 0.07586188 0.07648558
 0.00323288 0.07348735 0.0764861  0.07648599 0.07586135 0.00323538
 0.07648545 0.0764852  0.07648563 0.05711357 0.07648585 0.07586054
 0.07648545 0.07648612 0.07586265 0.0764863  0.00323279 0.07648582
 0.07648618 0.07586194 0.076486   0.07648518 0.07648509 0.07648543]",0.0
mixture_29,GASolver,0.11687271732806408,0.04026305661420388,"[0.09979754 0.10726371 0.09939326 0.25230504 0.10165735 0.08439099
 0.10231657 0.09525004 0.08529047 0.20572512 0.08541618 0.08553641
 0.16657144 0.08351363 0.11884148 0.08044593 0.15966826 0.10290412
 0.15075405 0.10240895 0.09258611 0.1174837  0.1588512  0.10571892
 0.17512855 0.09275633 0.09224417 0.1053616  0.11553398 0.08106641]",0.0
mixture_30,HMSSolver,0.06034417499397809,0.16431340886691545,"[0.00425178 0.00425627 0.00425609 0.00425265 0.00425229 0.00425088
 0.00431568 0.02092311 0.00426873 0.0042524  0.55005919 0.02261
 0.00425057 0.00425367 0.00425164 0.00425149 0.00425705 0.00425106
 0.00425048 0.00426272 0.55963165 0.00499393 0.00425081 0.00425621
 0.00445183 0.00428666 0.54958608 0.00432129 0.00425139 0.00431765]",0.0
mixture_30,iLSHADESolver,0.004250990303041535,7.489734682768219e-07,"[0.00425082 0.00425065 0.00425371 0.0042523  0.00425054 0.00425088
 0.00425088 0.00425091 0.00425142 0.00425096 0.00425147 0.00425068
 0.00425045 0.00425059 0.00425049 0.00425066 0.00425218 0.00425065
 0.0042505  0.00425065 0.00425037 0.00425175 0.00425066 0.00425037
 0.00425057 0.00425226 0.00425042 0.00425091 0.00425062 0.00425038]",0.0
mixture_30,GASolver,0.1742372713195036,0.296542263549059,"[0.00776603 0.0104374  0.01175041 0.05322564 0.00804543 0.0094982
 0.01368973 0.7024816  0.00973305 0.76616419 0.00760939 0.00792585
 0.00839396 0.00757848 0.00703391 0.0069069  0.55534025 0.00918028
 0.75265923 0.00937238 0.02700327 0.00903014 0.68720124 0.00692994
 0.00780529 0.75458039 0.00557346 0.01668195 0.73923029 0.00828986]",0.0
mixture_31,HMSSolver,0.050333408118114396,0.03698358093226294,"[0.03256153 0.09088143 0.00414864 0.06330137 0.00416712 0.03554741
 0.07220582 0.07907257 0.00717051 0.02320926 0.02336738 0.09401999
 0.03373047 0.00623753 0.12296959 0.06142383 0.00413401 0.08228756
 0.08879093 0.02426789 0.02518211 0.0235586  0.10608064 0.07683078
 0.09371877 0.02272198 0.00821273 0.11882833 0.05641624 0.02495722]",0.0
mixture_31,iLSHADESolver,0.016917698692845873,0.030981437483637287,"[0.06373427 0.00417779 0.00407708 0.0041737  0.0040878  0.00417729
 0.00418673 0.00417404 0.00417307 0.00414938 0.00412243 0.09151175
 0.00417447 0.00417516 0.00409888 0.00430717 0.00411472 0.004173
 0.00417451 0.00411655 0.05645859 0.13467466 0.00514288 0.00417324
 0.00417363 0.00417613 0.05639576 0.00402782 0.00411341 0.00411504]",0.0
mixture_31,GASolver,0.09834422512069474,0.05107550405248001,"[0.06480329 0.03744801 0.02729243 0.14276306 0.12605417 0.13304487
 0.09186234 0.03281934 0.02967302 0.0725752  0.12832948 0.14881267
 0.03956522 0.20860711 0.14979508 0.13896529 0.14421065 0.15216634
 0.16537548 0.15468123 0.06377568 0.05175084 0.08355796 0.15451028
 0.05118205 0.08603725 0.12466752 0.03466789 0.08005915 0.03127385]",0.0
mixture_32,HMSSolver,0.005323467443454671,0.004894985099990261,"[0.01889978 0.01851814 0.01073385 0.00345494 0.00042205 0.0022603
 0.00442168 0.00401432 0.00399763 0.01225936 0.00455737 0.00292602
 0.00042234 0.00042205 0.00042205 0.00042214 0.00343233 0.0124811
 0.00345728 0.00399762 0.00276678 0.00442223 0.00042205 0.00657328
 0.00499451 0.00401594 0.00253403 0.01114019 0.00447648 0.00683622]",0.0
mixture_32,iLSHADESolver,0.005379991296876423,0.006494200590862761,"[0.00042205 0.00441965 0.00042205 0.01718437 0.00042213 0.00441959
 0.00042205 0.01180109 0.00042205 0.01180096 0.00042205 0.0044196
 0.01752235 0.00042205 0.01880763 0.0044196  0.00042205 0.01720672
 0.01180302 0.00042215 0.00042205 0.00441959 0.00042205 0.00042213
 0.00042205 0.00441962 0.01800535 0.00042205 0.00042205 0.00441963]",0.0
mixture_32,GASolver,0.008354740101891113,0.0032313516485614406,"[0.00741879 0.00783701 0.00798829 0.01073662 0.00670621 0.00913918
 0.00767342 0.00472997 0.01059569 0.00640514 0.00661151 0.01272959
 0.00696171 0.00114507 0.0040257  0.00931686 0.00790996 0.01152654
 0.00613523 0.01757753 0.01392263 0.01257147 0.0075022  0.00714351
 0.0104097  0.00559938 0.00758083 0.00707545 0.00475456 0.01091247]",0.0
mixture_33,HMSSolver,0.597318083528725,0.373884073793662,"[0.25414987 0.00404991 0.88924144 0.88967222 0.89208484 0.65558472
 0.6257554  0.89183717 0.00404802 0.11744744 0.69959461 0.00404502
 0.88922542 0.00482774 0.00463846 0.01162443 0.88952522 0.89166541
 0.64218993 0.88260039 0.89033178 0.00413317 0.88990435 0.88957419
 0.64233462 0.88924138 0.88923635 0.88926693 0.90171589 0.88999618]",0.0
