problem_id,solver,fitness_mean,fitness_std,fitness_values,success_rate
mixture_33,iLSHADESolver,0.8487378541838881,0.09063359425889014,"[0.8892414  0.88924136 0.88922669 0.64221312 0.88924211 0.88924383
 0.88922644 0.88924136 0.88924135 0.88922585 0.88924347 0.88924146
 0.88922616 0.88924136 0.66225967 0.88922608 0.88924134 0.88924143
 0.64218821 0.64218824 0.88940148 0.88924141 0.88922651 0.88923011
 0.88924135 0.88924139 0.88924158 0.64218812 0.88924139 0.88924137]",0.0
mixture_33,GASolver,0.7892083837821281,0.2764185845488481,"[0.64757732 0.89576513 0.89657061 1.06305589 0.89607218 0.89318993
 0.89100055 0.90520931 0.89252393 0.65381401 0.89354635 0.9553968
 0.89534455 0.9042952  0.65039686 0.66384209 0.8928833  0.01283665
 0.01210439 0.89937206 0.92633538 0.89995448 0.8944577  0.8943765
 0.90086883 0.99419486 0.89448538 0.005893   0.95875918 0.8921291 ]",0.0
mixture_34,HMSSolver,0.01327411248659409,0.01284649544655888,"[0.02707286 0.00099851 0.00101587 0.02698107 0.00098194 0.01423926
 0.00672556 0.01040764 0.00100649 0.0038781  0.02730464 0.02708231
 0.02775386 0.00099519 0.00112308 0.0009441  0.00384289 0.00122622
 0.02855516 0.03128298 0.03723289 0.00294056 0.0280792  0.01429427
 0.00384657 0.00387103 0.03069145 0.03122464 0.00161535 0.00100971]",0.0
mixture_34,iLSHADESolver,0.01989148171483272,0.011872951544619212,"[0.02699061 0.02698464 0.00094357 0.00094359 0.02698877 0.0272789
 0.02731158 0.0269885  0.02698563 0.0269872  0.02698379 0.02698393
 0.00099154 0.02698887 0.02698619 0.02699058 0.01210507 0.00094365
 0.00094621 0.02699278 0.02698046 0.02698201 0.00094435 0.00094412
 0.02698003 0.02698045 0.03670122 0.02698301 0.02698961 0.00094361]",0.0
mixture_34,GASolver,0.026700786549514754,0.017231410557712212,"[0.04641772 0.00206171 0.01457347 0.04708401 0.00621919 0.04022974
 0.05036749 0.0344077  0.0064214  0.00336718 0.03904005 0.00237236
 0.01663722 0.04815724 0.004557   0.03354972 0.0476785  0.04276813
 0.03172421 0.00773383 0.03120333 0.04314243 0.04354853 0.02809428
 0.03443211 0.03020752 0.04506828 0.00266663 0.0047817  0.01251091]",0.0
mixture_35,HMSSolver,0.006870395301048604,0.009485212346433082,"[0.0119042  0.03543019 0.00121588 0.00139032 0.02207985 0.00122965
 0.00157272 0.00121869 0.01566421 0.0133628  0.02843683 0.00124406
 0.02732564 0.00133523 0.01246577 0.00167896 0.00321058 0.00127138
 0.00123503 0.00127002 0.0017493  0.00138461 0.00121986 0.00125155
 0.00598262 0.00121445 0.00155542 0.00183762 0.00308544 0.00228898]",0.0
mixture_35,iLSHADESolver,0.001215234339679355,1.771005199733779e-06,"[0.00121603 0.0012168  0.00121516 0.00121448 0.00121558 0.00121412
 0.001214   0.00121424 0.00121493 0.00121775 0.00121379 0.00121377
 0.00121389 0.00121399 0.0012159  0.00121471 0.00121403 0.00121471
 0.00121436 0.00121398 0.0012142  0.00121407 0.00122094 0.00121466
 0.00122013 0.00121391 0.00121403 0.00121621 0.00121532 0.00121734]",0.0
mixture_35,GASolver,0.016067901460425436,0.017571791616367603,"[0.00700229 0.01457951 0.01180498 0.00827107 0.01176662 0.01037962
 0.00862347 0.07342399 0.00660265 0.00512832 0.00807757 0.00617898
 0.00656979 0.00840433 0.01059776 0.00741004 0.01010326 0.08083471
 0.01683916 0.0206731  0.00959621 0.02521463 0.00737402 0.01714214
 0.0139749  0.00926251 0.00434728 0.03627649 0.01460358 0.01097407]",0.0
mixture_36,HMSSolver,0.006953145343795668,0.004660186908684488,"[0.01321142 0.00434687 0.00325393 0.00333277 0.01269357 0.00330611
 0.01368639 0.00667893 0.00454947 0.00937542 0.0040997  0.01795979
 0.00344825 0.0061917  0.00879815 0.00605493 0.0064011  0.00795013
 0.02146242 0.00420604 0.01157742 0.00667009 0.00341812 0.00417976
 0.00336622 0.00332635 0.00472759 0.00368955 0.00331201 0.00332016]",0.0
mixture_36,iLSHADESolver,0.0032316842821707337,2.4062791593881316e-05,"[0.00323168 0.00322982 0.00323745 0.00323071 0.00319936 0.00322286
 0.00327043 0.00323291 0.00323352 0.00323249 0.00323416 0.00319599
 0.00323236 0.00323105 0.00323591 0.00320126 0.00323215 0.00323036
 0.00323581 0.00323272 0.00323226 0.00327225 0.00323133 0.00323307
 0.00317567 0.00319813 0.00323105 0.00331095 0.00323526 0.00324753]",0.0
mixture_36,GASolver,0.014225340904468935,0.006308583114696229,"[0.00548029 0.01455436 0.01020715 0.02221279 0.00998862 0.00719056
 0.03005592 0.02654241 0.00668883 0.01064708 0.01982968 0.02548586
 0.00934947 0.01065267 0.00785273 0.00943865 0.01199228 0.0105791
 0.01627389 0.02321772 0.01289157 0.01912329 0.01629092 0.00920126
 0.01516705 0.00703112 0.01834492 0.01156298 0.01297617 0.01593089]",0.0
mixture_37,HMSSolver,0.00038341188305069973,0.0001079756965585385,"[0.0003157  0.00033072 0.00037267 0.00033776 0.00045963 0.00031734
 0.0003454  0.0003375  0.00032037 0.00050357 0.00038111 0.00032267
 0.00035368 0.0003455  0.00040718 0.00081662 0.00033148 0.00033434
 0.00056638 0.00061462 0.00034398 0.00034053 0.00034407 0.00033416
 0.00035322 0.00033531 0.00031667 0.00031502 0.00034384 0.00036132]",0.0
mixture_37,iLSHADESolver,0.0003154023437874135,1.0054646032071887e-06,"[0.0003153  0.00031447 0.00031975 0.00031569 0.00031502 0.00031476
 0.00031574 0.00031488 0.00031495 0.00031512 0.00031497 0.00031453
 0.00031477 0.00031508 0.0003152  0.00031615 0.00031427 0.00031602
 0.00031474 0.00031536 0.00031486 0.00031575 0.00031567 0.00031642
 0.00031559 0.00031472 0.0003151  0.00031703 0.00031529 0.00031488]",0.0
mixture_37,GASolver,0.01816478288297659,0.0061697580503772935,"[0.02395269 0.02325154 0.02193374 0.0228353  0.01690689 0.02296553
 0.02979565 0.01181479 0.01031388 0.02170136 0.01043459 0.01713442
 0.02539281 0.02463184 0.01509018 0.02412365 0.00744516 0.00615296
 0.01518458 0.01339799 0.01932437 0.02490026 0.01533638 0.02006229
 0.02487612 0.01033056 0.00812179 0.01637421 0.02132503 0.01983295]",0.0
mixture_38,HMSSolver,0.01971249556191326,0.05549893301319859,"[0.0025645  0.00267396 0.00265428 0.0027866  0.00551607 0.00267507
 0.14574563 0.00272142 0.00267356 0.00272392 0.00385782 0.00268469
 0.28191411 0.00558344 0.00598187 0.00345375 0.0511247  0.00273036
 0.00598383 0.00556962 0.00267573 0.00573618 0.00282305 0.00296418
 0.00275503 0.01861968 0.00297889 0.00558458 0.00267387 0.00294444]",0.0
mixture_38,iLSHADESolver,0.0026388084693769174,6.0216828869686246e-05,"[0.00252997 0.00267353 0.00267353 0.00267353 0.00267353 0.00253186
 0.0025303  0.00267353 0.00252998 0.00267353 0.00267353 0.00267353
 0.00267353 0.00252959 0.00267502 0.00267373 0.00252933 0.00267353
 0.00267353 0.00267353 0.00267353 0.00267353 0.00253276 0.00267353
 0.00267375 0.00267353 0.00267353 0.00267353 0.00263089 0.00267353]",0.0
mixture_38,GASolver,0.031431617487057154,0.04986532915693603,"[0.0559434  0.28602035 0.00935953 0.02535341 0.00927567 0.01714403
 0.01505807 0.01605167 0.00714592 0.00704961 0.02361477 0.01705279
 0.02220279 0.0174217  0.02809037 0.00766383 0.01625743 0.01891176
 0.02769441 0.00874181 0.01858481 0.05109927 0.00787157 0.01556692
 0.02863557 0.03181595 0.03785686 0.01809875 0.08070005 0.01666545]",0.0
mixture_39,HMSSolver,0.0032812229419039943,0.003486088307636862,"[0.00249563 0.00346077 0.00230337 0.00232535 0.00230872 0.00248273
 0.00259522 0.0023011  0.00230684 0.00231958 0.00232266 0.00230724
 0.00278662 0.00239858 0.00391171 0.0023866  0.0023114  0.00243789
 0.00229979 0.00674722 0.00259914 0.0023668  0.00240002 0.00231887
 0.00245616 0.00294779 0.00228891 0.02150287 0.00240782 0.00233926]",0.0
mixture_39,iLSHADESolver,0.00227281405024529,5.650868099892096e-06,"[0.00226735 0.00227205 0.00227928 0.00227902 0.00226778 0.00226826
 0.0022794  0.00226793 0.00227344 0.00228177 0.00227402 0.00227892
 0.00227573 0.00226681 0.00226714 0.00226756 0.00226833 0.0022738
 0.0022741  0.00226964 0.00227391 0.0022743  0.00226695 0.00226726
 0.0022867  0.00228412 0.00226871 0.00226742 0.00226701 0.00227572]",0.0
mixture_39,GASolver,0.004448482321728038,0.0017530824352677177,"[0.00696402 0.00406713 0.00274366 0.01064902 0.00249343 0.00340311
 0.00404425 0.00363852 0.00315253 0.0041582  0.00388858 0.00359478
 0.0053216  0.00325581 0.0031763  0.00431305 0.00542211 0.00412253
 0.00421135 0.00791727 0.00732703 0.00314742 0.00306639 0.00382706
 0.00327689 0.00579075 0.00410409 0.00271468 0.00482996 0.00483293]",0.0
mixture_40,HMSSolver,0.04586270577349814,0.06264568600019921,"[0.00472144 0.00896007 0.00085788 0.00067437 0.01099593 0.0006726
 0.00633401 0.00701183 0.13886568 0.14934511 0.00078705 0.15082891
 0.1471271  0.01908081 0.00796196 0.08280006 0.01260823 0.00068374
 0.00653647 0.14648889 0.00329917 0.00923553 0.00162047 0.1477129
 0.0006788  0.00067501 0.01278883 0.00154299 0.14712651 0.14785884]",0.0
mixture_40,iLSHADESolver,0.07737153073178422,0.06986278740560459,"[0.00440312 0.00308718 0.14216681 0.14216635 0.14216728 0.00067486
 0.15068406 0.00067544 0.14216734 0.14216774 0.00101387 0.00067262
 0.14216715 0.1421667  0.14212008 0.14216724 0.14211266 0.00419294
 0.14216702 0.14216693 0.14216656 0.00445327 0.00224818 0.0006735
 0.00441092 0.14212319 0.00067634 0.14216712 0.00897884 0.00194061]",0.0
mixture_40,GASolver,0.13982403873757202,0.05799924036246843,"[0.01101166 0.15554285 0.16946134 0.17104241 0.15670906 0.17039951
 0.15170048 0.15809813 0.04777265 0.1613305  0.00512143 0.17056525
 0.13339967 0.15488767 0.1805401  0.17210574 0.178823   0.14994298
 0.15029131 0.16937819 0.16536265 0.13834214 0.15548791 0.00970919
 0.16446927 0.18641154 0.16191859 0.22946894 0.00763193 0.15779506]",0.0
mixture_41,HMSSolver,0.021058562892376214,0.03627402005156926,"[0.0178694  0.09452242 0.00954814 0.09327844 0.00144799 0.00110281
 0.00113074 0.00138285 0.09316139 0.00274229 0.00129727 0.01092108
 0.00240721 0.00131658 0.00131416 0.08952562 0.00159703 0.0015452
 0.00149374 0.00338318 0.00111854 0.09456154 0.00112251 0.09440463
 0.00111599 0.00123541 0.00120892 0.00128331 0.00331309 0.00140542]",0.0
mixture_41,iLSHADESolver,0.0011034421047026834,3.9846632682678245e-05,"[0.00109249 0.00109636 0.00109253 0.00109305 0.00109248 0.00109397
 0.00109312 0.00109509 0.00109343 0.00109789 0.00130882 0.00115357
 0.0010926  0.00109399 0.00111748 0.00109429 0.00109465 0.00109252
 0.00109262 0.0010925  0.0010939  0.00109272 0.00109206 0.00109434
 0.00109231 0.00109222 0.00109233 0.00109477 0.00109285 0.00109233]",0.0
mixture_41,GASolver,0.025527084751726378,0.02692560512137862,"[0.00323923 0.01985514 0.03012565 0.0235095  0.01136858 0.00873353
 0.01527161 0.01361904 0.10069136 0.015726   0.01025949 0.02643989
 0.02343094 0.02218215 0.0115462  0.00621293 0.01156839 0.02658434
 0.01108368 0.08746806 0.08863026 0.01071398 0.01267963 0.09145734
 0.01922601 0.01827061 0.01668363 0.01236991 0.01156598 0.00529948]",0.0
mixture_42,HMSSolver,0.006715998108186433,0.010304563205039549,"[0.01880376 0.00054297 0.00054621 0.00059058 0.00056199 0.00055121
 0.000545   0.00056642 0.00053872 0.0213504  0.00053522 0.00101096
 0.00058277 0.00056936 0.00056554 0.00061637 0.02141898 0.00053811
 0.00079144 0.00055783 0.02172666 0.02139606 0.00054881 0.00145818
 0.01610344 0.01875142 0.00513208 0.00056302 0.04105442 0.00296202]",0.0
mixture_42,iLSHADESolver,0.000540305652344094,1.921812551735914e-05,"[0.00053587 0.00055481 0.00053115 0.0005319  0.00053908 0.00053335
 0.00054626 0.00053153 0.00053528 0.00063962 0.00054185 0.00054352
 0.00053197 0.0005401  0.00053765 0.00054211 0.00053479 0.00053494
 0.00053085 0.00053581 0.00053788 0.00053028 0.00053271 0.00053756
 0.00053044 0.0005433  0.00053161 0.00053984 0.00053736 0.00053577]",0.0
mixture_42,GASolver,0.03500949119615416,0.016627340706994002,"[0.02248775 0.02369153 0.02348977 0.03679445 0.0261364  0.0261161
 0.02222796 0.03502301 0.07781648 0.05010057 0.02402567 0.02519982
 0.02301234 0.02581079 0.02324272 0.02743642 0.02850185 0.0298336
 0.02675986 0.0271351  0.02840987 0.02496422 0.02633463 0.07391366
 0.0257854  0.07271105 0.02983702 0.0667193  0.05167944 0.04508796]",0.0
mixture_43,HMSSolver,0.0014808538771985348,0.0009876392397425075,"[9.45830500e-04 0.00000000e+00 2.22900803e-03 2.22892589e-03
 2.22901340e-03 2.23588887e-03 3.16095916e-04 1.50447379e-03
 2.22909811e-03 0.00000000e+00 0.00000000e+00 2.22906659e-03
 2.22892506e-03 0.00000000e+00 2.22923148e-03 2.22634202e-03
 0.00000000e+00 0.00000000e+00 2.22882856e-03 2.26073077e-03
 3.23694408e-05 2.24937256e-03 2.19664095e-03 1.18181475e-05
 2.27512275e-03 2.24415854e-03 2.22075105e-03 1.41213901e-03
 2.22896082e-03 2.23282405e-03]",0.2
mixture_43,iLSHADESolver,0.001580909562598714,0.0022165965051253113,"[0.         0.00509259 0.         0.00509237 0.         0.00509259
 0.         0.         0.         0.00222898 0.00509274 0.
 0.00509238 0.         0.         0.         0.00509216 0.00509242
 0.         0.         0.00509314 0.         0.         0.00222892
 0.         0.         0.002229   0.         0.         0.        ]",0.6333333333333333
mixture_43,GASolver,0.006994132315553233,0.00443816757486482,"[0.00282591 0.00416803 0.00354483 0.01103048 0.01174334 0.01080158
 0.003303   0.01379966 0.00265221 0.01439006 0.00754718 0.00476456
 0.00506626 0.00338049 0.00616402 0.01094016 0.00468949 0.00483787
 0.00672362 0.00176827 0.01458239 0.0011431  0.01507923 0.0057948
 0.00251762 0.00992751 0.00404018 0.00387259 0.00327129 0.01545425]",0.0
mixture_44,HMSSolver,0.0019414871261506173,0.0006871779257505427,"[0.00169964 0.00199107 0.00171935 0.00198486 0.00167973 0.00170142
 0.00178688 0.00170544 0.00167707 0.00537887 0.00178057 0.00176733
 0.00175822 0.00168348 0.00165698 0.00191384 0.00171105 0.00184792
 0.0023196  0.00177341 0.00177921 0.00175329 0.00173607 0.00174147
 0.00180942 0.00192173 0.00167534 0.00298592 0.00162482 0.00168063]",0.0
mixture_44,iLSHADESolver,0.0016646398975774114,2.7588642123440172e-05,"[0.00167203 0.00174098 0.00166838 0.00167173 0.00167248 0.0016254
 0.0016721  0.00163107 0.00162262 0.00167312 0.00162306 0.00167267
 0.00164276 0.00167413 0.00167167 0.00167169 0.00167212 0.00163536
 0.00166899 0.00167522 0.00167294 0.00163726 0.00165024 0.00167199
 0.00166765 0.001675   0.00167385 0.00166793 0.00162391 0.00174087]",0.0
mixture_44,GASolver,0.016681516473005257,0.016183626058338722,"[0.00399673 0.01297103 0.01484803 0.00921998 0.03626405 0.00334015
 0.07710971 0.05597962 0.00422367 0.01852048 0.04118955 0.00976914
 0.02058207 0.01188627 0.01262813 0.00829028 0.01699677 0.01240062
 0.01033575 0.00946673 0.01069346 0.00683136 0.02606094 0.00447487
 0.01819322 0.01329224 0.00451196 0.01695231 0.0031456  0.0062708 ]",0.0
mixture_45,HMSSolver,0.09000595996159548,0.09362008324498934,"[0.19015505 0.00206407 0.18992006 0.0022292  0.19011949 0.00208175
 0.19013807 0.18987985 0.1899115  0.19006185 0.00206134 0.19074935
 0.18984407 0.19066283 0.19034941 0.00212212 0.0021107  0.00206725
 0.00206021 0.00208593 0.18985057 0.18977541 0.00209169 0.00206756
 0.0037982  0.18979911 0.00207779 0.00211955 0.00206636 0.00585848]",0.0
mixture_45,iLSHADESolver,0.1897715614029393,8.519613057824589e-05,"[0.18973481 0.18975942 0.19018375 0.18973968 0.18973295 0.18973591
 0.18974311 0.18974885 0.18975838 0.18974425 0.18974382 0.18974786
 0.18974239 0.18975211 0.18974805 0.18976721 0.18974364 0.18974668
 0.18973511 0.18975059 0.18974884 0.18975139 0.1897359  0.18974047
 0.1897345  0.1898712  0.18974226 0.18986751 0.18973447 0.18986173]",0.0
mixture_45,GASolver,0.2000031799558877,0.02373560267850477,"[0.21866934 0.20331255 0.13846391 0.21578076 0.09790916 0.20575341
 0.20255381 0.20870703 0.21109144 0.21864349 0.22053718 0.20848723
 0.20054311 0.20542179 0.19550715 0.21386143 0.19309635 0.20143146
 0.19355019 0.21471172 0.21321168 0.20287757 0.20758948 0.19456303
 0.20037567 0.20368683 0.21244463 0.19748017 0.20204118 0.19779265]",0.0
mixture_46,HMSSolver,0.007203124231197485,0.011752147841184387,"[0.03850895 0.0002822  0.00022685 0.00268243 0.00022372 0.00025645
 0.00024931 0.00100808 0.00033131 0.00021193 0.00397983 0.0002924
 0.00020317 0.03351628 0.00029939 0.00024781 0.00019915 0.00111246
 0.00018983 0.00043334 0.00135687 0.0010069  0.02894652 0.00626343
 0.00017639 0.02433511 0.02258384 0.02624829 0.00083555 0.0198859 ]",0.0
mixture_46,iLSHADESolver,0.0009540606932523567,0.004082797996300404,"[0.00018913 0.00019064 0.00018477 0.00019056 0.00018323 0.00018672
 0.00019166 0.00019092 0.00020111 0.00020301 0.00020652 0.00019147
 0.00019093 0.00019083 0.0002185  0.00019427 0.00019054 0.00019114
 0.00019756 0.02294041 0.00027755 0.00018066 0.00018428 0.00019079
 0.00019185 0.00019749 0.00019057 0.00019111 0.00019118 0.00020242]",0.0
mixture_46,GASolver,0.05152119611314829,0.03976900154875717,"[0.05666408 0.03078403 0.01927932 0.08044118 0.07785387 0.03109697
 0.01723463 0.03357859 0.02253254 0.02585377 0.04073906 0.0404094
 0.02945722 0.00450882 0.02868376 0.03052435 0.16000934 0.0273209
 0.04282361 0.07056398 0.05814258 0.15974535 0.03122867 0.14797704
 0.08338297 0.05686637 0.03058043 0.02386507 0.05596949 0.02751848]",0.0
mixture_47,HMSSolver,0.00468553977633972,0.00022816722488513296,"[0.00451482 0.00452614 0.00473432 0.00462577 0.00451497 0.00449535
 0.0047013  0.0046729  0.00457961 0.00477111 0.00468181 0.00461979
 0.00483891 0.00451785 0.0045111  0.0046345  0.00463247 0.00460284
 0.00461366 0.00468548 0.00460717 0.00548342 0.0049217  0.00469026
 0.00466087 0.00462881 0.00453942 0.0046297  0.00450131 0.00542882]",0.0
mixture_47,iLSHADESolver,0.004495942523451831,2.4013225504311267e-06,"[0.00449505 0.00449317 0.00450704 0.00449575 0.00449571 0.0044952
 0.00449476 0.00449435 0.00449643 0.00449513 0.00449504 0.00449582
 0.00449531 0.00450011 0.0044954  0.00449637 0.00449534 0.00449711
 0.00449553 0.00449506 0.00449473 0.00449433 0.00449742 0.00449454
 0.00449472 0.00449546 0.00449527 0.00449534 0.00449515 0.00449764]",0.0
mixture_47,GASolver,0.013201874779461682,0.005547937925620184,"[0.01810021 0.02129347 0.02253294 0.01197615 0.0269381  0.00840285
 0.00836324 0.01304569 0.01542369 0.01136143 0.00689412 0.01065941
 0.00841604 0.01165654 0.0074322  0.01372178 0.01918218 0.01675028
 0.015542   0.00627279 0.01049282 0.02773247 0.01083382 0.01012123
 0.00889244 0.01023695 0.00817282 0.01191836 0.01054706 0.01314318]",0.0
mixture_48,HMSSolver,0.042456326414349696,0.03447997494478116,"[0.00997995 0.01246643 0.08274301 0.08046087 0.08503553 0.01245391
 0.01393078 0.01283114 0.01203346 0.01095878 0.02339922 0.01234633
 0.01662551 0.01002129 0.08283522 0.08255576 0.08116279 0.01032769
 0.08189454 0.08127806 0.07993406 0.01043688 0.08040971 0.08070044
 0.01025852 0.08239319 0.00997139 0.08167205 0.0120774  0.01049587]",0.0
mixture_48,iLSHADESolver,0.08031271984865124,6.416216626673905e-05,"[0.08035554 0.08017235 0.08017697 0.08031107 0.08035914 0.0803102
 0.08016513 0.08022632 0.08031928 0.08030688 0.08030637 0.08031993
 0.08039505 0.08032499 0.08033877 0.08017607 0.08035913 0.08036
 0.08036807 0.08033623 0.08030719 0.08038477 0.08030657 0.08037389
 0.08033174 0.08038529 0.08030859 0.08032041 0.08036701 0.08030866]",0.0
mixture_48,GASolver,0.053674200027331906,0.03568879906458761,"[0.04032474 0.08420011 0.08866934 0.06125405 0.01636714 0.02587469
 0.01625628 0.01728509 0.04463522 0.0266423  0.02162396 0.03873226
 0.04096573 0.0879427  0.0840467  0.01539536 0.02431756 0.0907876
 0.13267294 0.01297756 0.12640336 0.09761606 0.08967349 0.0164761
 0.02388802 0.08349128 0.02615969 0.05559968 0.02468563 0.09526135]",0.0
mixture_49,HMSSolver,0.14090181158947157,0.07098043181421962,"[0.17641247 0.17873322 0.17988399 0.00300949 0.17813619 0.00312454
 0.17644408 0.18502177 0.08539375 0.17741582 0.17643842 0.1785383
 0.17691967 0.17947734 0.00299219 0.17659103 0.19418258 0.17640324
 0.00298017 0.17641344 0.00314359 0.17834088 0.17831716 0.1792333
 0.17809399 0.17664513 0.17749669 0.1764378  0.19094314 0.00389096]",0.0
mixture_49,iLSHADESolver,0.17658052970312188,0.000539231919095218,"[0.17637084 0.1763663  0.17636745 0.17636593 0.17636807 0.17638888
 0.17636599 0.17636678 0.17636461 0.1779558  0.17636483 0.17636456
 0.1763737  0.1763711  0.17795551 0.17636791 0.17636805 0.17637559
 0.17636817 0.17636576 0.17636876 0.17636793 0.17795475 0.1763661
 0.17636671 0.17637376 0.17637418 0.17636566 0.17636725 0.17795496]",0.0
mixture_49,GASolver,0.18336694367477024,0.002987482966690873,"[0.17913903 0.18648338 0.1804835  0.18267649 0.18093755 0.18716885
 0.18571711 0.18193235 0.1827121  0.18289991 0.18360697 0.18073341
 0.17977987 0.18301475 0.18172644 0.19423823 0.1865481  0.18033961
 0.18553715 0.18520808 0.1860914  0.18346113 0.18471048 0.18405644
 0.18196152 0.18200587 0.18300757 0.17959351 0.18095792 0.18427959]",0.0
