8.061556358730637140e-02,7.307663234776400341e-01,1.886181129350535945e-01,6.137436877987811901e-01,9.396630896699339486e-01,7.739924208672234185e-01,-2.798579873573836974e+00,-1.892916555878496609e-01,2.915387266919269749e+00
1.410583123397309846e-01,6.687358933878645439e-01,1.902057942724044715e-01,8.118037064377268130e-01,9.122721408482777905e-01,6.477701809695011193e-01,-2.201535916014331296e+00,-6.181077164951886971e-02,2.982820660798999768e+00
2.162009051495158429e-01,6.355913300136504240e-01,1.482077648368337330e-01,8.314317028147852895e-01,9.277843131378382679e-01,4.527670986791322849e-01,-1.804777454235555467e+00,1.052118277932398982e-01,3.117468674213020208e+00
3.876268764192349892e-01,4.486848278698284398e-01,1.636882957109365988e-01,8.792984812753787960e-01,7.354332129859746381e-01,5.197578300826415365e-01,-1.406919564058906058e+00,4.555147788148250498e-01,3.066547953359357592e+00
2.191155032952429860e-01,6.190907259813961394e-01,1.617937707233609024e-01,9.403987064175519661e-01,9.381981885525310094e-01,4.972870342095772056e-01,-1.775273656338768546e+00,1.079696335696578302e-01,2.980422864497146662e+00
1.506144446796280345e-01,6.925549255010018390e-01,1.568306298193700710e-01,9.172367778017970208e-01,9.403517941789192314e-01,4.943954369948029837e-01,-2.093711835171230717e+00,1.825337137454408065e-02,3.035724448921280683e+00
4.026682174959776983e-01,4.484982974154781421e-01,1.488334850885441873e-01,9.321055819314544300e-01,8.312750603196547017e-01,4.572382618901750240e-01,-1.260902497930047605e+00,3.952496506502871654e-01,3.066981294150314952e+00
1.373712222594732912e-01,6.762320960524225155e-01,1.863966816881042488e-01,8.828752475158605506e-01,9.014318183781669935e-01,6.891464842306385119e-01,-2.318463503455319152e+00,-3.550275662235868879e-02,2.945535684846719349e+00
1.226991833997923553e-01,6.652768745771957537e-01,2.120239420230118632e-01,8.526434707126182566e-01,9.134636341074877652e-01,8.783965122615273735e-01,-2.262887154354649155e+00,-1.400119346864903136e-01,2.813892849091175208e+00
1.271965053622604591e-01,7.074942525157903450e-01,1.653092421219492514e-01,7.937345653790534028e-01,9.358331300462973124e-01,4.784908920084619544e-01,-2.322173924754704633e+00,-2.940140579202932258e-02,3.014377512058423747e+00
1.962169864812918219e-01,6.295194790958389408e-01,1.742635344228692096e-01,9.297121184858989640e-01,9.068632290928164696e-01,5.536852349025170872e-01,-1.896274820411527617e+00,7.923254196668239047e-02,2.943643020904833207e+00
1.270392719060264852e-01,7.043656245096219237e-01,1.685951035843515911e-01,7.921208448906555954e-01,9.326543381287893952e-01,5.578258927677990364e-01,-2.340361430821957800e+00,-7.493898312648195059e-02,3.004171755369517527e+00
1.736428397116677180e-01,6.631450319079409406e-01,1.632121283803912581e-01,9.390876315485520154e-01,9.399102478807818128e-01,4.811781276985863109e-01,-1.983930527998218452e+00,4.760967275970795498e-02,3.014176095968851499e+00
2.759378680613125967e-01,5.501736041319149617e-01,1.738885278067724693e-01,9.358986466374121793e-01,8.117180176220221144e-01,5.826820831502664833e-01,-1.611177930781950263e+00,1.888539732991239006e-01,2.911837148681154730e+00
1.204779730146966488e-01,7.036819670736887966e-01,1.758400599116145269e-01,8.106997722137184725e-01,9.302390129424283893e-01,5.469671504606813395e-01,-2.271993413664613382e+00,-8.199464082113649965e-02,2.940812499752325948e+00
1.243167614817617395e-01,7.046280847370225420e-01,1.710551537812157741e-01,8.370153775188068357e-01,9.404065984981300197e-01,5.317325058465203202e-01,-2.282796354423913154e+00,-4.166916869003056689e-02,3.059676499291256846e+00
1.633110444847929443e-01,6.672456878729584595e-01,1.694432676422485962e-01,8.878403526670159973e-01,9.403284391350035243e-01,5.553788860545916251e-01,-2.072067936033583191e+00,-4.579935840973359262e-02,2.986057097533603155e+00
9.691406588351536566e-02,7.203630176954018971e-01,1.827229164210827095e-01,7.193658053688462006e-01,9.285712978445687105e-01,6.186632896685372307e-01,-2.612989253357483221e+00,-9.510640833571493147e-02,3.015972392248182032e+00
1.159915169788342526e-01,7.206333993756943723e-01,1.633750836454713473e-01,8.113178487336505373e-01,9.354822606665178508e-01,4.930821698082904492e-01,-2.430952731792760169e+00,-7.968294543706821997e-02,2.995113480663176730e+00
2.099822545644792759e-01,6.100183393593960890e-01,1.799994060761245795e-01,9.063589825958694446e-01,8.318848966854051064e-01,6.377895605590702122e-01,-1.933924704680696216e+00,1.172070078812055272e-01,3.085715475815032249e+00
3.784337634316454757e-01,3.835068798327579409e-01,2.380593567355966111e-01,9.060129692507797872e-01,6.488431758868340449e-01,9.299444082403306444e-01,-1.335073789490877072e+00,2.072371265857411160e-01,2.818758827218292851e+00
1.538741178547440303e-01,5.933344183668616267e-01,2.527914637783943430e-01,8.571520372697549739e-01,8.583316606804985982e-01,8.907956049519446529e-01,-2.158258784159689636e+00,-6.516404061386271707e-02,2.835381011602043699e+00
1.327025947657729521e-01,6.987915804219768656e-01,1.685058248122501823e-01,7.929292817660349435e-01,9.052311429891863881e-01,5.272916567028459456e-01,-2.368760069887428710e+00,-3.759230171848493285e-02,3.021440442004585947e+00
2.901397344637957065e-01,5.041558660494240840e-01,2.057043994867801817e-01,9.354696147703610576e-01,7.832745463512553741e-01,7.747134924152216939e-01,-1.677861447911201509e+00,1.312352277473172180e-01,2.862735748018133464e+00
1.505998773988710404e-01,6.670358158959626138e-01,1.823643067051663458e-01,8.817801905842198584e-01,9.188340672334274206e-01,5.564106096853873584e-01,-2.135377537518682534e+00,3.059466421235690348e-02,3.010811918265735798e+00
1.280279308545076988e-01,6.895713775312368732e-01,1.824006916142554557e-01,8.577963783786247687e-01,9.404065984981300197e-01,7.383080896583651409e-01,-2.239271762567658364e+00,-6.887986812582358453e-02,2.957144418749630077e+00
2.682658626754006459e-01,5.046088466159024399e-01,2.271252907086969142e-01,9.376812864458909935e-01,8.202764253996225330e-01,8.696175787467196328e-01,-1.698415253725843677e+00,1.134234033481753556e-01,2.954210068628203345e+00
1.246288982262246936e-01,6.635174437161258654e-01,2.118536580576494688e-01,7.930668951539815437e-01,9.053781681535773007e-01,8.183694941708444803e-01,-2.181519146920308572e+00,-1.121855464868248831e-01,2.913706688068733897e+00
1.409474053370838309e-01,6.869625497498645927e-01,1.720900449130515764e-01,7.977643814919240794e-01,9.069878688435409897e-01,5.618693460235139048e-01,-2.266348595151539858e+00,-4.616598586091580358e-02,3.010978094677930983e+00
2.752184989679737903e-01,5.583122380293041864e-01,1.664692630027219955e-01,9.404065984981300197e-01,8.215288133923234204e-01,5.733383514685954641e-01,-1.707337914940222134e+00,2.177113996494890458e-01,3.032170499376455552e+00
